Cluster,Species,Unannotated_gene,Target,P-value,Annotation
,,,,,
2,Gpal,Gpal_D383_g01135.t1,g9832.t1,2.01e-05,Protein CBG11905
2,Gpal,Gpal_D383_g01135.t1,Gpal_D383_g01135.t1,NA,---NA---
2,Gpal,Gpal_D383_g01796.t1,g8382.t1,2.04e-05,proline-rich transmembrane protein 1
2,Gpal,Gpal_D383_g01796.t1,Gpal_D383_g01796.t1,NA,---NA---
2,Gpal,Gpal_D383_g02790.t1,g276.t1,1.90e-06,CBN-JUD-4 protein
2,Gpal,Gpal_D383_g02790.t1,g10728.t1,1.90e-06,EGF-like domain-containing protein
2,Gpal,Gpal_D383_g02790.t1,g11244.t1,8.10e-06,emp24 gp25L p24 domain containing protein
2,Gpal,Gpal_D383_g02790.t1,g5956.t1,1.33e-05,Pribosyltran_N domain-containing protein
2,Gpal,Gpal_D383_g02790.t1,g8382.t1,1.45e-05,proline-rich transmembrane protein 1
2,Gpal,Gpal_D383_g02790.t1,g9832.t1,1.80e-05,Protein CBG11905
2,Gpal,Gpal_D383_g02790.t1,g4759.t1,2.08e-05,FMRFamide-like peptide 14
2,Gpal,Gpal_D383_g02790.t1,Gpal_D383_g02790.t1,NA,---NA---
2,Gpal,Gpal_D383_g02888.t1,g11244.t1,1.80e-06,emp24 gp25L p24 domain containing protein
2,Gpal,Gpal_D383_g02888.t1,g8382.t1,1.50e-05,proline-rich transmembrane protein 1
2,Gpal,Gpal_D383_g02888.t1,g276.t1,1.63e-05,CBN-JUD-4 protein
2,Gpal,Gpal_D383_g02888.t1,g9832.t1,1.67e-05,Protein CBG11905
2,Gpal,Gpal_D383_g02888.t1,g10728.t1,2.29e-05,EGF-like domain-containing protein
2,Gpal,Gpal_D383_g02888.t1,Gpal_D383_g02888.t1,NA,---NA---
2,Gpal,Gpal_D383_g02939.t1,Gpal_D383_g02939.t1,NA,---NA---
2,Gpal,Gpal_D383_g03984.t1,Gpal_D383_g03984.t1,NA,---NA---
2,Gpal,Gpal_D383_g05579.t1,Gpal_D383_g05579.t1,NA,---NA---
2,Gpal,Gpal_D383_g06349.t1,Gpal_D383_g06349.t1,NA,---NA---
2,Gpal,Gpal_D383_g08020.t1,Gpal_D383_g08020.t1,NA,---NA---
2,Gpal,Gpal_D383_g08082.t1,Gpal_D383_g08082.t1,NA,---NA---
2,Gpal,Gpal_D383_g08414.t1,Gpal_D383_g08414.t1,NA,---NA---
2,Gpal,Gpal_D383_g08491.t1,Gpal_D383_g08491.t1,NA,---NA---
2,Gpal,Gpal_D383_g09252.t1,Gpal_D383_g09252.t1,NA,---NA---
2,Gpal,Gpal_D383_g09284.t1,Gpal_D383_g09284.t1,NA,---NA---
2,Gpal,Gpal_D383_g11265.t1,Gpal_D383_g11265.t1,NA,hypothetical protein TELCIR_00596, partial
2,Gpal,Gpal_D383_g12079.t1,Gpal_D383_g12079.t1,NA,---NA---
2,Gpal,Gpal_D383_g12120.t1,g9832.t1,5.90e-06,Protein CBG11905
2,Gpal,Gpal_D383_g12120.t1,g8382.t1,2.25e-05,proline-rich transmembrane protein 1
2,Gpal,Gpal_D383_g12120.t1,Gpal_D383_g12120.t1,NA,---NA---
2,Gpal,Gpal_D383_g12260.t1,g1199.t1,1.42e-05,CRE-CLC-1 protein
2,Gpal,Gpal_D383_g12260.t1,g11244.t1,1.66e-05,emp24 gp25L p24 domain containing protein
2,Gpal,Gpal_D383_g12260.t1,g276.t1,1.68e-05,CBN-JUD-4 protein
2,Gpal,Gpal_D383_g12260.t1,g4508.t1,1.83e-05,Pept_C1 domain-containing protein
2,Gpal,Gpal_D383_g12260.t1,g11483.t1,1.95e-05,PA2c domain-containing protein
2,Gpal,Gpal_D383_g12260.t1,Gpal_D383_g12260.t1,NA,---NA---
2,Gpal,Gpal_D383_g12307.t1,g1199.t1,3.70e-06,CRE-CLC-1 protein
2,Gpal,Gpal_D383_g12307.t1,g6027.t1,1.50e-05,Protein CBG07574
2,Gpal,Gpal_D383_g12307.t1,g9832.t1,2.28e-05,Protein CBG11905
2,Gpal,Gpal_D383_g12307.t1,Gpal_D383_g12307.t1,NA,---NA---
2,Gpal,Gpal_D383_g14283.t1,g8382.t1,7.70e-06,proline-rich transmembrane protein 1
2,Gpal,Gpal_D383_g14283.t1,Gpal_D383_g14283.t1,NA,---NA---
2,Gpal,Gpal_D383_g14799.t1,Gpal_D383_g14799.t1,NA,---NA---
2,Gpal,Gpal_D383_g14923.t1,Gpal_D383_g14923.t1,NA,---NA---
2,Gpal,Gpal_D383_g14948.t1,g11244.t1,1.40e-06,emp24 gp25L p24 domain containing protein
2,Gpal,Gpal_D383_g14948.t1,g10728.t1,2.40e-06,EGF-like domain-containing protein
2,Gpal,Gpal_D383_g14948.t1,g276.t1,2.06e-05,CBN-JUD-4 protein
2,Gpal,Gpal_D383_g14948.t1,Gpal_D383_g14948.t1,NA,---NA---
2,Gpal,Gpal_D383_g15073.t1,Gpal_D383_g15073.t1,NA,---NA---
2,Gpal,Gpal_D383_g15236.t1,Gpal_D383_g15236.t1,NA,---NA---
2,Gpal,Gpal_D383_g15757.t1,g11244.t1,1.28e-05,emp24 gp25L p24 domain containing protein
2,Gpal,Gpal_D383_g15757.t1,Gpal_D383_g15757.t1,NA,unnamed protein product
2,Gpal,Gpal_D383_g16750.t1,Gpal_D383_g16750.t1,NA,---NA---
2,Gpal,Gpal_D383_g17372.t1,Gpal_D383_g17372.t1,NA,---NA---
3,Gpal,Gpal_D383_g00061.t1,Gpal_D383_g00061.t1,NA,---NA---
3,Gpal,Gpal_D383_g02654.t1,Gpal_D383_g02654.t1,NA,---NA---
3,Gpal,Gpal_D383_g02856.t1,Gpal_D383_g02856.t1,NA,---NA---
3,Gpal,Gpal_D383_g03049.t1,Gpal_D383_g03049.t1,NA,---NA---
3,Gpal,Gpal_D383_g03077.t1,Gpal_D383_g03077.t1,NA,---NA---
3,Gpal,Gpal_D383_g04335.t1,g8613.t1,5.40e-06,CRE-ILYS-5 protein
3,Gpal,Gpal_D383_g04335.t1,Gpal_D383_g04335.t1,NA,---NA---
3,Gpal,Gpal_D383_g05634.t1,Gpal_D383_g05634.t1,NA,---NA---
3,Gpal,Gpal_D383_g05962.t1,Gpal_D383_g05962.t1,NA,---NA---
3,Gpal,Gpal_D383_g06938.t1,Gpal_D383_g06938.t1,NA,---NA---
3,Gpal,Gpal_D383_g07296.t1,g8616.t1,1.76e-05,Destabilase family and Lysozyme-like domain-containing protein
3,Gpal,Gpal_D383_g07296.t1,Gpal_D383_g07296.t1,NA,---NA---
3,Gpal,Gpal_D383_g07611.t1,Gpal_D383_g07611.t1,NA,hypothetical protein WUBG_11333, partial
3,Gpal,Gpal_D383_g08328.t1,Gpal_D383_g08328.t1,NA,---NA---
3,Gpal,Gpal_D383_g08454.t1,Gpal_D383_g08454.t1,NA,---NA---
3,Gpal,Gpal_D383_g13003.t1,Gpal_D383_g13003.t1,NA,---NA---
3,Gpal,Gpal_D383_g13056.t1,Gpal_D383_g13056.t1,NA,---NA---
3,Gpal,Gpal_D383_g13565.t1,Gpal_D383_g13565.t1,NA,---NA---
3,Gpal,Gpal_D383_g13571.t1,Gpal_D383_g13571.t1,NA,---NA---
3,Gpal,Gpal_D383_g14509.t1,Gpal_D383_g14509.t1,NA,---NA---
3,Gpal,Gpal_D383_g14529.t1,Gpal_D383_g14529.t1,NA,---NA---
3,Gpal,Gpal_D383_g15737.t1,Gpal_D383_g15737.t1,NA,---NA---
3,Gpal,Gpal_D383_g16282.t1,g596.t1,1.34e-05,chorismate mutase precursor protein
3,Gpal,Gpal_D383_g16282.t1,Gpal_D383_g16282.t1,NA,---NA---
3,Gpal,Gpal_D383_g17268.t1,Gpal_D383_g17268.t1,NA,---NA---
4,Gpal,Gpal_D383_g01167.t1,Gpal_D383_g01167.t1,NA,---NA---
4,Gpal,Gpal_D383_g03891.t1,Gpal_D383_g03891.t1,NA,---NA---
4,Gpal,Gpal_D383_g04045.t1,g4037.t1,1.15e-05,candidate secreted effector Minc04712
4,Gpal,Gpal_D383_g04045.t1,g8641.t1,1.66e-05,hypothetical protein
4,Gpal,Gpal_D383_g04045.t1,Gpal_D383_g04045.t1,NA,---NA---
4,Gpal,Gpal_D383_g04076.t1,g1377.t1,1.45e-05,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g04076.t1,Gpal_D383_g04076.t1,NA,---NA---
4,Gpal,Gpal_D383_g04147.t1,g10925.t1,7.80e-06,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g04147.t1,g8641.t1,9.70e-06,hypothetical protein
4,Gpal,Gpal_D383_g04147.t1,g10903.t1,1.25e-05,CX domain-containing protein
4,Gpal,Gpal_D383_g04147.t1,g4037.t1,1.78e-05,candidate secreted effector Minc04712
4,Gpal,Gpal_D383_g04147.t1,g12650.t1,2.13e-05,UPF0057-domain-containing protein
4,Gpal,Gpal_D383_g04147.t1,Gpal_D383_g04147.t1,NA,---NA---
4,Gpal,Gpal_D383_g04190.t1,g6435.t1,1.08e-05,Plasmodium exported protein (PHIST), unknown function
4,Gpal,Gpal_D383_g04190.t1,g1377.t1,1.61e-05,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g04190.t1,g12650.t1,1.87e-05,UPF0057-domain-containing protein
4,Gpal,Gpal_D383_g04190.t1,Gpal_D383_g04190.t1,NA,---NA---
4,Gpal,Gpal_D383_g04366.t1,Gpal_D383_g04366.t1,NA,---NA---
4,Gpal,Gpal_D383_g04420.t1,Gpal_D383_g04420.t1,NA,---NA---
4,Gpal,Gpal_D383_g04690.t1,Gpal_D383_g04690.t1,NA,---NA---
4,Gpal,Gpal_D383_g05636.t1,Gpal_D383_g05636.t1,NA,---NA---
4,Gpal,Gpal_D383_g06624.t1,Gpal_D383_g06624.t1,NA,---NA---
4,Gpal,Gpal_D383_g07061.t1,g8641.t1,9.00e-07,hypothetical protein
4,Gpal,Gpal_D383_g07061.t1,Gpal_D383_g07061.t1,NA,---NA---
4,Gpal,Gpal_D383_g07525.t1,g8641.t1,1.70e-06,hypothetical protein
4,Gpal,Gpal_D383_g07525.t1,g10925.t1,5.00e-06,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g07525.t1,Gpal_D383_g07525.t1,NA,---NA---
4,Gpal,Gpal_D383_g07939.t1,Gpal_D383_g07939.t1,NA,---NA---
4,Gpal,Gpal_D383_g08766.t1,Gpal_D383_g08766.t1,NA,---NA---
4,Gpal,Gpal_D383_g09846.t1,g10925.t1,8.90e-06,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g09846.t1,Gpal_D383_g09846.t1,NA,---NA---
4,Gpal,Gpal_D383_g10118.t1,Gpal_D383_g10118.t1,NA,---NA---
4,Gpal,Gpal_D383_g10960.t1,Gpal_D383_g10960.t1,NA,---NA---
4,Gpal,Gpal_D383_g11054.t1,g12650.t1,1.70e-05,UPF0057-domain-containing protein
4,Gpal,Gpal_D383_g11054.t1,g8641.t1,1.84e-05,hypothetical protein
4,Gpal,Gpal_D383_g11054.t1,g10925.t1,2.02e-05,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g11054.t1,g3723.t1,2.13e-05,candidate secreted effector Minc07254
4,Gpal,Gpal_D383_g11054.t1,g1377.t1,2.20e-05,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g11054.t1,Gpal_D383_g11054.t1,NA,---NA---
4,Gpal,Gpal_D383_g11414.t1,g8641.t1,2.19e-05,hypothetical protein
4,Gpal,Gpal_D383_g11414.t1,Gpal_D383_g11414.t1,NA,---NA---
4,Gpal,Gpal_D383_g12277.t1,g8641.t1,6.10e-06,hypothetical protein
4,Gpal,Gpal_D383_g12277.t1,g3723.t1,1.07e-05,candidate secreted effector Minc07254
4,Gpal,Gpal_D383_g12277.t1,Gpal_D383_g12277.t1,NA,---NA---
4,Gpal,Gpal_D383_g12355.t1,Gpal_D383_g12355.t1,NA,---NA---
4,Gpal,Gpal_D383_g12514.t1,g1377.t1,8.80e-06,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g12514.t1,g8641.t1,1.32e-05,hypothetical protein
4,Gpal,Gpal_D383_g12514.t1,g10925.t1,1.78e-05,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g12514.t1,g6289.t1,2.11e-05,Thioredoxin domain-containing protein
4,Gpal,Gpal_D383_g12514.t1,Gpal_D383_g12514.t1,NA,---NA---
4,Gpal,Gpal_D383_g13382.t1,Gpal_D383_g13382.t1,NA,---NA---
4,Gpal,Gpal_D383_g13528.t1,Gpal_D383_g13528.t1,NA,---NA---
4,Gpal,Gpal_D383_g14157.t1,g8641.t1,2.20e-06,hypothetical protein
4,Gpal,Gpal_D383_g14157.t1,g1377.t1,1.09e-05,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g14157.t1,Gpal_D383_g14157.t1,NA,---NA---
4,Gpal,Gpal_D383_g14829.t1,Gpal_D383_g14829.t1,NA,---NA---
4,Gpal,Gpal_D383_g15164.t1,g8641.t1,1.76e-05,hypothetical protein
4,Gpal,Gpal_D383_g15164.t1,Gpal_D383_g15164.t1,NA,---NA---
4,Gpal,Gpal_D383_g15600.t1,g10925.t1,1.36e-05,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g15600.t1,Gpal_D383_g15600.t1,NA,---NA---
4,Gpal,Gpal_D383_g15964.t1,g1377.t1,7.00e-06,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g15964.t1,Gpal_D383_g15964.t1,NA,---NA---
4,Gpal,Gpal_D383_g16031.t1,g12650.t1,1.63e-05,UPF0057-domain-containing protein
4,Gpal,Gpal_D383_g16031.t1,g10925.t1,1.63e-05,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g16031.t1,Gpal_D383_g16031.t1,NA,---NA---
4,Gpal,Gpal_D383_g16032.t1,g4037.t1,8.30e-06,candidate secreted effector Minc04712
4,Gpal,Gpal_D383_g16032.t1,g10925.t1,1.41e-05,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g16032.t1,Gpal_D383_g16032.t1,NA,---NA---
4,Gpal,Gpal_D383_g16785.t1,g1377.t1,1.59e-05,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g16785.t1,Gpal_D383_g16785.t1,NA,---NA---
4,Gpal,Gpal_D383_g17131.t1,g8641.t1,1.43e-05,hypothetical protein
4,Gpal,Gpal_D383_g17131.t1,Gpal_D383_g17131.t1,NA,---NA---
4,Gpal,Gpal_D383_g17357.t1,g8641.t1,1.89e-05,hypothetical protein
4,Gpal,Gpal_D383_g17357.t1,Gpal_D383_g17357.t1,NA,---NA---
4,Gpal,Gpal_D383_g17371.t1,g1377.t1,8.60e-06,CRE-FLP-16 protein
4,Gpal,Gpal_D383_g17371.t1,g12650.t1,1.31e-05,UPF0057-domain-containing protein
4,Gpal,Gpal_D383_g17371.t1,g6435.t1,1.61e-05,Plasmodium exported protein (PHIST), unknown function
4,Gpal,Gpal_D383_g17371.t1,g10925.t1,1.68e-05,candidate secreted effector Minc08014
4,Gpal,Gpal_D383_g17371.t1,Gpal_D383_g17371.t1,NA,---NA---
4,Gpal,Gpal_D383_g17406.t1,Gpal_D383_g17406.t1,NA,---NA---
5,Gpal,Gpal_D383_g00012.t1,g721.t1,6.80e-06,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g00012.t1,Gpal_D383_g00012.t1,NA,---NA---
5,Gpal,Gpal_D383_g00043.t1,Gpal_D383_g00043.t1,NA,---NA---
5,Gpal,Gpal_D383_g00334.t1,g9688.t1,1.03e-05,Glycogen [starch] synthase
5,Gpal,Gpal_D383_g00334.t1,Gpal_D383_g00334.t1,NA,---NA---
5,Gpal,Gpal_D383_g00430.t1,g9688.t1,9.50e-06,Glycogen [starch] synthase
5,Gpal,Gpal_D383_g00430.t1,g721.t1,1.47e-05,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g00430.t1,Gpal_D383_g00430.t1,NA,hypothetical protein Hgg-17, partial
5,Gpal,Gpal_D383_g00468.t1,g721.t1,7.60e-06,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g00468.t1,Gpal_D383_g00468.t1,NA,---NA---
5,Gpal,Gpal_D383_g00831.t1,g721.t1,5.10e-06,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g00831.t1,Gpal_D383_g00831.t1,NA,hypothetical protein FO519_004789
5,Gpal,Gpal_D383_g01152.t1,Gpal_D383_g01152.t1,NA,---NA---
5,Gpal,Gpal_D383_g01383.t1,g4315.t1,3.10e-06,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g01383.t1,g721.t1,1.91e-05,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g01383.t1,Gpal_D383_g01383.t1,NA,---NA---
5,Gpal,Gpal_D383_g01838.t1,Gpal_D383_g01838.t1,NA,---NA---
5,Gpal,Gpal_D383_g02541.t1,Gpal_D383_g02541.t1,NA,---NA---
5,Gpal,Gpal_D383_g02875.t1,g721.t1,0.00e+00,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g02875.t1,g9688.t1,4.30e-06,Glycogen [starch] synthase
5,Gpal,Gpal_D383_g02875.t1,g10385.t1,2.22e-05,probable E3 ubiquitin-protein ligase RHG1A
5,Gpal,Gpal_D383_g02875.t1,Gpal_D383_g02875.t1,NA,---NA---
5,Gpal,Gpal_D383_g02913.t1,Gpal_D383_g02913.t1,NA,---NA---
5,Gpal,Gpal_D383_g03037.t1,Gpal_D383_g03037.t1,NA,---NA---
5,Gpal,Gpal_D383_g03075.t1,Gpal_D383_g03075.t1,NA,---NA---
5,Gpal,Gpal_D383_g04020.t1,Gpal_D383_g04020.t1,NA,---NA---
5,Gpal,Gpal_D383_g04057.t1,g4315.t1,2.22e-05,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g04057.t1,Gpal_D383_g04057.t1,NA,---NA---
5,Gpal,Gpal_D383_g04272.t1,g9688.t1,7.20e-06,Glycogen [starch] synthase
5,Gpal,Gpal_D383_g04272.t1,Gpal_D383_g04272.t1,NA,---NA---
5,Gpal,Gpal_D383_g04293.t1,Gpal_D383_g04293.t1,NA,---NA---
5,Gpal,Gpal_D383_g06095.t1,Gpal_D383_g06095.t1,NA,---NA---
5,Gpal,Gpal_D383_g06417.t1,Gpal_D383_g06417.t1,NA,---NA---
5,Gpal,Gpal_D383_g06424.t1,Gpal_D383_g06424.t1,NA,---NA---
5,Gpal,Gpal_D383_g06425.t1,g9688.t1,1.11e-05,Glycogen [starch] synthase
5,Gpal,Gpal_D383_g06425.t1,Gpal_D383_g06425.t1,NA,---NA---
5,Gpal,Gpal_D383_g07263.t1,g12119.t1,5.40e-06,Two pore potassium channel protein sup-9
5,Gpal,Gpal_D383_g07263.t1,g7126.t1,1.61e-05,CPG4 domain-containing protein
5,Gpal,Gpal_D383_g07263.t1,Gpal_D383_g07263.t1,NA,---NA---
5,Gpal,Gpal_D383_g07566.t1,Gpal_D383_g07566.t1,NA,---NA---
5,Gpal,Gpal_D383_g07804.t1,g721.t1,5.90e-06,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g07804.t1,g4264.t1,1.99e-05,Protein C39E9.8, isoform e
5,Gpal,Gpal_D383_g07804.t1,Gpal_D383_g07804.t1,NA,---NA---
5,Gpal,Gpal_D383_g07915.t1,Gpal_D383_g07915.t1,NA,---NA---
5,Gpal,Gpal_D383_g08006.t1,Gpal_D383_g08006.t1,NA,---NA---
5,Gpal,Gpal_D383_g08074.t1,g721.t1,2.12e-05,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g08074.t1,Gpal_D383_g08074.t1,NA,---NA---
5,Gpal,Gpal_D383_g08075.t1,g721.t1,2.00e-06,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g08075.t1,g11917.t1,2.13e-05,SH3 domain and Variant SH3 domain-containing protein
5,Gpal,Gpal_D383_g08075.t1,Gpal_D383_g08075.t1,NA,---NA---
5,Gpal,Gpal_D383_g08348.t1,Gpal_D383_g08348.t1,NA,---NA---
5,Gpal,Gpal_D383_g08759.t1,Gpal_D383_g08759.t1,NA,---NA---
5,Gpal,Gpal_D383_g08817.t1,Gpal_D383_g08817.t1,NA,---NA---
5,Gpal,Gpal_D383_g08828.t1,Gpal_D383_g08828.t1,NA,---NA---
5,Gpal,Gpal_D383_g09010.t1,Gpal_D383_g09010.t1,NA,---NA---
5,Gpal,Gpal_D383_g09607.t1,Gpal_D383_g09607.t1,NA,---NA---
5,Gpal,Gpal_D383_g10171.t1,Gpal_D383_g10171.t1,NA,---NA---
5,Gpal,Gpal_D383_g10172.t1,Gpal_D383_g10172.t1,NA,---NA---
5,Gpal,Gpal_D383_g10519.t1,Gpal_D383_g10519.t1,NA,---NA---
5,Gpal,Gpal_D383_g10528.t1,Gpal_D383_g10528.t1,NA,---NA---
5,Gpal,Gpal_D383_g10606.t1,Gpal_D383_g10606.t1,NA,---NA---
5,Gpal,Gpal_D383_g10677.t1,g721.t1,9.00e-06,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g10677.t1,Gpal_D383_g10677.t1,NA,---NA---
5,Gpal,Gpal_D383_g10689.t1,g721.t1,0.00e+00,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g10689.t1,g9688.t1,7.50e-06,Glycogen [starch] synthase
5,Gpal,Gpal_D383_g10689.t1,g11917.t1,1.28e-05,SH3 domain and Variant SH3 domain-containing protein
5,Gpal,Gpal_D383_g10689.t1,g4315.t1,1.88e-05,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g10689.t1,g1451.t1,2.09e-05,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g10689.t1,Gpal_D383_g10689.t1,NA,---NA---
5,Gpal,Gpal_D383_g10855.t1,g4315.t1,2.00e-06,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g10855.t1,g5195.t1,1.48e-05,Protein SUP-1
5,Gpal,Gpal_D383_g10855.t1,Gpal_D383_g10855.t1,NA,---NA---
5,Gpal,Gpal_D383_g11039.t1,Gpal_D383_g11039.t1,NA,---NA---
5,Gpal,Gpal_D383_g11075.t1,Gpal_D383_g11075.t1,NA,---NA---
5,Gpal,Gpal_D383_g11094.t1,Gpal_D383_g11094.t1,NA,---NA---
5,Gpal,Gpal_D383_g11988.t1,Gpal_D383_g11988.t1,NA,---NA---
5,Gpal,Gpal_D383_g12332.t1,Gpal_D383_g12332.t1,NA,---NA---
5,Gpal,Gpal_D383_g12482.t1,Gpal_D383_g12482.t1,NA,---NA---
5,Gpal,Gpal_D383_g12696.t1,g5195.t1,9.10e-06,Protein SUP-1
5,Gpal,Gpal_D383_g12696.t1,g10385.t1,2.18e-05,probable E3 ubiquitin-protein ligase RHG1A
5,Gpal,Gpal_D383_g12696.t1,Gpal_D383_g12696.t1,NA,---NA---
5,Gpal,Gpal_D383_g12778.t1,g5195.t1,1.20e-05,Protein SUP-1
5,Gpal,Gpal_D383_g12778.t1,g2023.t1,2.09e-05,GOLD domain-containing protein
5,Gpal,Gpal_D383_g12778.t1,Gpal_D383_g12778.t1,NA,---NA---
5,Gpal,Gpal_D383_g12972.t1,g721.t1,1.68e-05,protein phosphatase 2C domain containing protein
5,Gpal,Gpal_D383_g12972.t1,Gpal_D383_g12972.t1,NA,---NA---
5,Gpal,Gpal_D383_g13028.t1,Gpal_D383_g13028.t1,NA,---NA---
5,Gpal,Gpal_D383_g13521.t1,Gpal_D383_g13521.t1,NA,---NA---
5,Gpal,Gpal_D383_g13687.t1,Gpal_D383_g13687.t1,NA,---NA---
5,Gpal,Gpal_D383_g13992.t1,Gpal_D383_g13992.t1,NA,---NA---
5,Gpal,Gpal_D383_g14523.t1,g4315.t1,1.19e-05,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g14523.t1,Gpal_D383_g14523.t1,NA,---NA---
5,Gpal,Gpal_D383_g14562.t1,Gpal_D383_g14562.t1,NA,---NA---
5,Gpal,Gpal_D383_g14566.t1,g4264.t1,1.33e-05,Protein C39E9.8, isoform e
5,Gpal,Gpal_D383_g14566.t1,Gpal_D383_g14566.t1,NA,---NA---
5,Gpal,Gpal_D383_g14586.t1,Gpal_D383_g14586.t1,NA,---NA---
5,Gpal,Gpal_D383_g14606.t1,Gpal_D383_g14606.t1,NA,---NA---
5,Gpal,Gpal_D383_g14863.t1,Gpal_D383_g14863.t1,NA,---NA---
5,Gpal,Gpal_D383_g16752.t1,g2023.t1,1.95e-05,GOLD domain-containing protein
5,Gpal,Gpal_D383_g16752.t1,Gpal_D383_g16752.t1,NA,---NA---
5,Gpal,Gpal_D383_g16759.t1,g4315.t1,2.90e-06,chorismate mutase precursor protein
5,Gpal,Gpal_D383_g16759.t1,Gpal_D383_g16759.t1,NA,---NA---
5,Gpal,Gpal_D383_g16874.t1,g721.t1,4.60e-06,protein phosphatase 2C domain containing protein
