Cluster,Species,Unannotated_gene,Target,P-value,Annotation
5,Gpal,Gpal_D383_g16874.t1,g3968.t1,1.45e-05,Protein fantom
5,Gpal,Gpal_D383_g16874.t1,g7126.t1,1.73e-05,CPG4 domain-containing protein
5,Gpal,Gpal_D383_g16874.t1,Gpal_D383_g16874.t1,NA,---NA---
5,Gpal,Gpal_D383_g16876.t1,Gpal_D383_g16876.t1,NA,---NA---
5,Gpal,Gpal_D383_g16877.t1,Gpal_D383_g16877.t1,NA,---NA---
5,Gpal,Gpal_D383_g16904.t1,Gpal_D383_g16904.t1,NA,---NA---
5,Gpal,Gpal_D383_g17230.t1,Gpal_D383_g17230.t1,NA,---NA---
5,Gpal,Gpal_D383_g17246.t1,Gpal_D383_g17246.t1,NA,---NA---
5,Gpal,Gpal_D383_g17370.t1,Gpal_D383_g17370.t1,NA,---NA---
5,Gpal,Gpal_D383_g17468.t1,Gpal_D383_g17468.t1,NA,---NA---
6,Gpal,Gpal_D383_g00459.t1,Gpal_D383_g00459.t1,NA,---NA---
6,Gpal,Gpal_D383_g00609.t1,Gpal_D383_g00609.t1,NA,---NA---
6,Gpal,Gpal_D383_g00989.t1,Gpal_D383_g00989.t1,NA,---NA---
6,Gpal,Gpal_D383_g01156.t1,Gpal_D383_g01156.t1,NA,---NA---
6,Gpal,Gpal_D383_g02714.t1,Gpal_D383_g02714.t1,NA,---NA---
6,Gpal,Gpal_D383_g02814.t1,Gpal_D383_g02814.t1,NA,---NA---
6,Gpal,Gpal_D383_g03099.t1,Gpal_D383_g03099.t1,NA,---NA---
6,Gpal,Gpal_D383_g04378.t1,Gpal_D383_g04378.t1,NA,---NA---
6,Gpal,Gpal_D383_g05262.t1,Gpal_D383_g05262.t1,NA,---NA---
6,Gpal,Gpal_D383_g05271.t1,Gpal_D383_g05271.t1,NA,---NA---
6,Gpal,Gpal_D383_g05278.t1,Gpal_D383_g05278.t1,NA,---NA---
6,Gpal,Gpal_D383_g06266.t1,Gpal_D383_g06266.t1,NA,---NA---
6,Gpal,Gpal_D383_g06570.t1,g2434.t1,9.00e-07,TRUD domain-containing protein
6,Gpal,Gpal_D383_g06570.t1,Gpal_D383_g06570.t1,NA,---NA---
6,Gpal,Gpal_D383_g06619.t1,Gpal_D383_g06619.t1,NA,---NA---
6,Gpal,Gpal_D383_g06766.t1,Gpal_D383_g06766.t1,NA,---NA---
6,Gpal,Gpal_D383_g07289.t1,Gpal_D383_g07289.t1,NA,---NA---
6,Gpal,Gpal_D383_g07323.t1,g2434.t1,1.55e-05,TRUD domain-containing protein
6,Gpal,Gpal_D383_g07323.t1,g10762.t1,1.96e-05,Homeobox domain-containing protein
6,Gpal,Gpal_D383_g07323.t1,Gpal_D383_g07323.t1,NA,---NA---
6,Gpal,Gpal_D383_g07667.t1,Gpal_D383_g07667.t1,NA,---NA---
6,Gpal,Gpal_D383_g07797.t1,Gpal_D383_g07797.t1,NA,hypothetical protein FO519_003137, partial
6,Gpal,Gpal_D383_g07852.t1,Gpal_D383_g07852.t1,NA,---NA---
6,Gpal,Gpal_D383_g07864.t1,Gpal_D383_g07864.t1,NA,---NA---
6,Gpal,Gpal_D383_g07928.t1,Gpal_D383_g07928.t1,NA,---NA---
6,Gpal,Gpal_D383_g07995.t1,Gpal_D383_g07995.t1,NA,---NA---
6,Gpal,Gpal_D383_g08026.t1,Gpal_D383_g08026.t1,NA,---NA---
6,Gpal,Gpal_D383_g08382.t1,Gpal_D383_g08382.t1,NA,---NA---
6,Gpal,Gpal_D383_g08461.t1,Gpal_D383_g08461.t1,NA,---NA---
6,Gpal,Gpal_D383_g10125.t1,Gpal_D383_g10125.t1,NA,---NA---
6,Gpal,Gpal_D383_g10613.t1,Gpal_D383_g10613.t1,NA,---NA---
6,Gpal,Gpal_D383_g10959.t1,g11504.t1,1.02e-05,DUF148 domain-containing protein
6,Gpal,Gpal_D383_g10959.t1,Gpal_D383_g10959.t1,NA,---NA---
6,Gpal,Gpal_D383_g11290.t1,g11504.t1,2.10e-06,DUF148 domain-containing protein
6,Gpal,Gpal_D383_g11290.t1,Gpal_D383_g11290.t1,NA,---NA---
6,Gpal,Gpal_D383_g11431.t1,g2434.t1,1.83e-05,TRUD domain-containing protein
6,Gpal,Gpal_D383_g11431.t1,Gpal_D383_g11431.t1,NA,---NA---
6,Gpal,Gpal_D383_g12331.t1,Gpal_D383_g12331.t1,NA,---NA---
6,Gpal,Gpal_D383_g12619.t1,Gpal_D383_g12619.t1,NA,---NA---
6,Gpal,Gpal_D383_g12675.t1,Gpal_D383_g12675.t1,NA,---NA---
6,Gpal,Gpal_D383_g12899.t1,Gpal_D383_g12899.t1,NA,---NA---
6,Gpal,Gpal_D383_g13014.t1,Gpal_D383_g13014.t1,NA,---NA---
6,Gpal,Gpal_D383_g13030.t1,Gpal_D383_g13030.t1,NA,---NA---
6,Gpal,Gpal_D383_g13053.t1,Gpal_D383_g13053.t1,NA,---NA---
6,Gpal,Gpal_D383_g13239.t1,Gpal_D383_g13239.t1,NA,---NA---
6,Gpal,Gpal_D383_g13894.t1,Gpal_D383_g13894.t1,NA,---NA---
6,Gpal,Gpal_D383_g13959.t1,Gpal_D383_g13959.t1,NA,---NA---
6,Gpal,Gpal_D383_g14500.t1,Gpal_D383_g14500.t1,NA,---NA---
6,Gpal,Gpal_D383_g14543.t1,Gpal_D383_g14543.t1,NA,---NA---
6,Gpal,Gpal_D383_g14544.t1,Gpal_D383_g14544.t1,NA,---NA---
6,Gpal,Gpal_D383_g14775.t1,Gpal_D383_g14775.t1,NA,---NA---
6,Gpal,Gpal_D383_g14791.t1,Gpal_D383_g14791.t1,NA,---NA---
6,Gpal,Gpal_D383_g14830.t1,Gpal_D383_g14830.t1,NA,---NA---
6,Gpal,Gpal_D383_g14862.t1,Gpal_D383_g14862.t1,NA,---NA---
6,Gpal,Gpal_D383_g15143.t1,Gpal_D383_g15143.t1,NA,---NA---
6,Gpal,Gpal_D383_g15149.t1,Gpal_D383_g15149.t1,NA,---NA---
6,Gpal,Gpal_D383_g15211.t1,Gpal_D383_g15211.t1,NA,---NA---
6,Gpal,Gpal_D383_g15633.t1,Gpal_D383_g15633.t1,NA,---NA---
6,Gpal,Gpal_D383_g15643.t1,Gpal_D383_g15643.t1,NA,---NA---
6,Gpal,Gpal_D383_g15647.t1,Gpal_D383_g15647.t1,NA,---NA---
6,Gpal,Gpal_D383_g15670.t1,Gpal_D383_g15670.t1,NA,---NA---
6,Gpal,Gpal_D383_g15678.t1,Gpal_D383_g15678.t1,NA,---NA---
6,Gpal,Gpal_D383_g15685.t1,Gpal_D383_g15685.t1,NA,---NA---
6,Gpal,Gpal_D383_g15702.t1,Gpal_D383_g15702.t1,NA,---NA---
6,Gpal,Gpal_D383_g16304.t1,g1432.t1,2.13e-05,Conserved Cysteine/Glycine domain protein
6,Gpal,Gpal_D383_g16304.t1,Gpal_D383_g16304.t1,NA,---NA---
6,Gpal,Gpal_D383_g16420.t1,Gpal_D383_g16420.t1,NA,---NA---
6,Gpal,Gpal_D383_g16528.t1,Gpal_D383_g16528.t1,NA,---NA---
6,Gpal,Gpal_D383_g16529.t1,Gpal_D383_g16529.t1,NA,---NA---
6,Gpal,Gpal_D383_g16557.t1,Gpal_D383_g16557.t1,NA,---NA---
6,Gpal,Gpal_D383_g16875.t1,Gpal_D383_g16875.t1,NA,---NA---
6,Gpal,Gpal_D383_g17118.t1,Gpal_D383_g17118.t1,NA,---NA---
6,Gpal,Gpal_D383_g17140.t1,g11504.t1,8.00e-07,DUF148 domain-containing protein
6,Gpal,Gpal_D383_g17140.t1,Gpal_D383_g17140.t1,NA,---NA---
6,Gpal,Gpal_D383_g17272.t1,Gpal_D383_g17272.t1,NA,---NA---
6,Gpal,Gpal_D383_g17678.t1,Gpal_D383_g17678.t1,NA,---NA---
6,Gpal,Gpal_D383_g17892.t1,Gpal_D383_g17892.t1,NA,---NA---
6,Gpal,Gpal_D383_g18015.t1,Gpal_D383_g18015.t1,NA,---NA---
7,Gpal,Gpal_D383_g00009.t1,Gpal_D383_g00009.t1,NA,---NA---
7,Gpal,Gpal_D383_g00071.t1,g5102.t1,1.21e-05,Protein CBG18355
7,Gpal,Gpal_D383_g00071.t1,g9128.t1,1.22e-05,Protein H05C05.4
7,Gpal,Gpal_D383_g00071.t1,Gpal_D383_g00071.t1,NA,---NA---
7,Gpal,Gpal_D383_g01714.t1,Gpal_D383_g01714.t1,NA,---NA---
7,Gpal,Gpal_D383_g01837.t1,Gpal_D383_g01837.t1,NA,---NA---
7,Gpal,Gpal_D383_g02529.t1,g388.t1,1.94e-05,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g02529.t1,Gpal_D383_g02529.t1,NA,---NA---
7,Gpal,Gpal_D383_g02532.t1,Gpal_D383_g02532.t1,NA,---NA---
7,Gpal,Gpal_D383_g02792.t1,Gpal_D383_g02792.t1,NA,---NA---
7,Gpal,Gpal_D383_g02821.t1,Gpal_D383_g02821.t1,NA,---NA---
7,Gpal,Gpal_D383_g03366.t1,Gpal_D383_g03366.t1,NA,---NA---
7,Gpal,Gpal_D383_g03691.t1,Gpal_D383_g03691.t1,NA,---NA---
7,Gpal,Gpal_D383_g03976.t1,Gpal_D383_g03976.t1,NA,---NA---
7,Gpal,Gpal_D383_g04149.t1,g388.t1,6.90e-06,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g04149.t1,Gpal_D383_g04149.t1,NA,---NA---
7,Gpal,Gpal_D383_g04241.t1,Gpal_D383_g04241.t1,NA,---NA---
7,Gpal,Gpal_D383_g04411.t1,Gpal_D383_g04411.t1,NA,---NA---
7,Gpal,Gpal_D383_g04462.t1,Gpal_D383_g04462.t1,NA,---NA---
7,Gpal,Gpal_D383_g05272.t1,Gpal_D383_g05272.t1,NA,hypothetical protein PRIPAC_38608
7,Gpal,Gpal_D383_g05295.t1,Gpal_D383_g05295.t1,NA,---NA---
7,Gpal,Gpal_D383_g05614.t1,Gpal_D383_g05614.t1,NA,---NA---
7,Gpal,Gpal_D383_g05996.t1,Gpal_D383_g05996.t1,NA,---NA---
7,Gpal,Gpal_D383_g06218.t1,Gpal_D383_g06218.t1,NA,---NA---
7,Gpal,Gpal_D383_g06389.t1,g5102.t1,9.40e-06,Protein CBG18355
7,Gpal,Gpal_D383_g06389.t1,Gpal_D383_g06389.t1,NA,---NA---
7,Gpal,Gpal_D383_g06412.t1,Gpal_D383_g06412.t1,NA,hypothetical protein, partial
7,Gpal,Gpal_D383_g06418.t1,Gpal_D383_g06418.t1,NA,hypothetical protein, partial
7,Gpal,Gpal_D383_g06902.t1,Gpal_D383_g06902.t1,NA,---NA---
7,Gpal,Gpal_D383_g07282.t1,Gpal_D383_g07282.t1,NA,---NA---
7,Gpal,Gpal_D383_g07960.t1,g6757.t1,7.70e-06,Neuropeptide-like protein 42
7,Gpal,Gpal_D383_g07960.t1,Gpal_D383_g07960.t1,NA,---NA---
7,Gpal,Gpal_D383_g08044.t1,Gpal_D383_g08044.t1,NA,---NA---
7,Gpal,Gpal_D383_g08725.t1,g388.t1,8.50e-06,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g08725.t1,Gpal_D383_g08725.t1,NA,hypothetical protein FO519_001294
7,Gpal,Gpal_D383_g08935.t1,g5102.t1,7.20e-06,Protein CBG18355
7,Gpal,Gpal_D383_g08935.t1,Gpal_D383_g08935.t1,NA,---NA---
7,Gpal,Gpal_D383_g09048.t1,Gpal_D383_g09048.t1,NA,---NA---
7,Gpal,Gpal_D383_g09518.t1,Gpal_D383_g09518.t1,NA,---NA---
7,Gpal,Gpal_D383_g10008.t1,Gpal_D383_g10008.t1,NA,---NA---
7,Gpal,Gpal_D383_g10021.t1,g388.t1,6.00e-07,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g10021.t1,Gpal_D383_g10021.t1,NA,---NA---
7,Gpal,Gpal_D383_g10400.t1,g9128.t1,8.20e-06,Protein H05C05.4
7,Gpal,Gpal_D383_g10400.t1,Gpal_D383_g10400.t1,NA,---NA---
7,Gpal,Gpal_D383_g10585.t1,g3224.t1,1.54e-05,Thioredoxin-like fold domain-containing protein
7,Gpal,Gpal_D383_g10585.t1,g5102.t1,1.58e-05,Protein CBG18355
7,Gpal,Gpal_D383_g10585.t1,g388.t1,1.92e-05,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g10585.t1,Gpal_D383_g10585.t1,NA,---NA---
7,Gpal,Gpal_D383_g10765.t1,g753.t1,1.88e-05,LIM zinc-binding domain-containing protein
7,Gpal,Gpal_D383_g10765.t1,Gpal_D383_g10765.t1,NA,---NA---
7,Gpal,Gpal_D383_g11027.t1,Gpal_D383_g11027.t1,NA,---NA---
7,Gpal,Gpal_D383_g11033.t1,Gpal_D383_g11033.t1,NA,---NA---
7,Gpal,Gpal_D383_g11137.t1,g9128.t1,1.13e-05,Protein H05C05.4
7,Gpal,Gpal_D383_g11137.t1,g5102.t1,1.56e-05,Protein CBG18355
7,Gpal,Gpal_D383_g11137.t1,Gpal_D383_g11137.t1,NA,---NA---
7,Gpal,Gpal_D383_g11395.t1,Gpal_D383_g11395.t1,NA,---NA---
7,Gpal,Gpal_D383_g11920.t1,Gpal_D383_g11920.t1,NA,---NA---
7,Gpal,Gpal_D383_g11931.t1,Gpal_D383_g11931.t1,NA,---NA---
7,Gpal,Gpal_D383_g12359.t1,g388.t1,0.00e+00,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g12359.t1,g11024.t1,5.00e-06,neuropeptide like protein-13
7,Gpal,Gpal_D383_g12359.t1,g753.t1,1.25e-05,LIM zinc-binding domain-containing protein
7,Gpal,Gpal_D383_g12359.t1,g9128.t1,1.91e-05,Protein H05C05.4
7,Gpal,Gpal_D383_g12359.t1,Gpal_D383_g12359.t1,NA,---NA---
7,Gpal,Gpal_D383_g12413.t1,Gpal_D383_g12413.t1,NA,---NA---
7,Gpal,Gpal_D383_g13005.t1,Gpal_D383_g13005.t1,NA,---NA---
7,Gpal,Gpal_D383_g13120.t1,Gpal_D383_g13120.t1,NA,---NA---
7,Gpal,Gpal_D383_g13189.t1,Gpal_D383_g13189.t1,NA,---NA---
7,Gpal,Gpal_D383_g13509.t1,Gpal_D383_g13509.t1,NA,---NA---
7,Gpal,Gpal_D383_g13836.t1,Gpal_D383_g13836.t1,NA,---NA---
7,Gpal,Gpal_D383_g14502.t1,Gpal_D383_g14502.t1,NA,---NA---
7,Gpal,Gpal_D383_g14796.t1,Gpal_D383_g14796.t1,NA,---NA---
7,Gpal,Gpal_D383_g15321.t1,Gpal_D383_g15321.t1,NA,---NA---
7,Gpal,Gpal_D383_g15578.t1,g11985.t1,2.28e-05,Protein LRON-10
7,Gpal,Gpal_D383_g15578.t1,Gpal_D383_g15578.t1,NA,---NA---
7,Gpal,Gpal_D383_g15710.t1,g388.t1,1.95e-05,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g15710.t1,Gpal_D383_g15710.t1,NA,---NA---
7,Gpal,Gpal_D383_g15728.t1,Gpal_D383_g15728.t1,NA,---NA---
7,Gpal,Gpal_D383_g15750.t1,Gpal_D383_g15750.t1,NA,---NA---
7,Gpal,Gpal_D383_g15963.t1,g388.t1,2.00e-06,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g15963.t1,g753.t1,4.00e-06,LIM zinc-binding domain-containing protein
7,Gpal,Gpal_D383_g15963.t1,g5102.t1,8.80e-06,Protein CBG18355
7,Gpal,Gpal_D383_g15963.t1,Gpal_D383_g15963.t1,NA,---NA---
7,Gpal,Gpal_D383_g16232.t1,g388.t1,2.06e-05,candidate secreted effector Minc12024
7,Gpal,Gpal_D383_g16232.t1,Gpal_D383_g16232.t1,NA,---NA---
7,Gpal,Gpal_D383_g16275.t1,Gpal_D383_g16275.t1,NA,---NA---
7,Gpal,Gpal_D383_g16321.t1,Gpal_D383_g16321.t1,NA,---NA---
7,Gpal,Gpal_D383_g16410.t1,Gpal_D383_g16410.t1,NA,---NA---
7,Gpal,Gpal_D383_g16416.t1,Gpal_D383_g16416.t1,NA,---NA---
7,Gpal,Gpal_D383_g16924.t1,Gpal_D383_g16924.t1,NA,---NA---
7,Gpal,Gpal_D383_g17200.t1,g9128.t1,1.88e-05,Protein H05C05.4
7,Gpal,Gpal_D383_g17200.t1,Gpal_D383_g17200.t1,NA,---NA---
7,Gpal,Gpal_D383_g17271.t1,Gpal_D383_g17271.t1,NA,---NA---
8,Gpal,Gpal_D383_g06089.t1,Gpal_D383_g06089.t1,NA,---NA---
8,Gpal,Gpal_D383_g12216.t1,Gpal_D383_g12216.t1,NA,---NA---
8,Gpal,Gpal_D383_g15281.t1,Gpal_D383_g15281.t1,NA,---NA---
10,Gpal,Gpal_D383_g12390.t1,g9432.t1,1.20e-06,cathepsin L-like cysteine proteinase
10,Gpal,Gpal_D383_g12390.t1,g4819.t1,1.30e-06,cathepsin L-like cysteine proteinase
10,Gpal,Gpal_D383_g12390.t1,g3457.t1,1.77e-05,Cathepsin B
10,Gpal,Gpal_D383_g12390.t1,Gpal_D383_g12390.t1,NA,---NA---
11,Gpal,Gpal_D383_g04161.t1,Gpal_D383_g04161.t1,NA,hypothetical protein FO519_000038
11,Gpal,Gpal_D383_g13512.t1,g842.t1,2.80e-06,ground-like domain protein
11,Gpal,Gpal_D383_g13512.t1,Gpal_D383_g13512.t1,NA,hypothetical protein FO519_000038
11,Gpal,Gpal_D383_g13513.t1,Gpal_D383_g13513.t1,NA,hypothetical protein FO519_000038
11,Gpal,Gpal_D383_g13514.t1,g842.t1,1.54e-05,ground-like domain protein
11,Gpal,Gpal_D383_g13514.t1,Gpal_D383_g13514.t1,NA,hypothetical protein FO519_000038
11,Gpal,Gpal_D383_g13515.t1,g842.t1,8.40e-06,ground-like domain protein
11,Gpal,Gpal_D383_g13515.t1,Gpal_D383_g13515.t1,NA,hypothetical protein FO519_000038
12,Gpal,Gpal_D383_g14047.t1,Gpal_D383_g14047.t1,NA,hypothetical protein FO519_005867
12,Gpal,Gpal_D383_g14275.t1,Gpal_D383_g14275.t1,NA,hypothetical protein FO519_009668, partial
12,Gpal,Gpal_D383_g15813.t1,Gpal_D383_g15813.t1,NA,hypothetical protein GCK72_025000
12,Gpal,Gpal_D383_g16048.t1,Gpal_D383_g16048.t1,NA,---NA---
12,Gpal,Gpal_D383_g16058.t1,Gpal_D383_g16058.t1,NA,hypothetical protein L596_024545
12,Gpal,Gpal_D383_g16061.t1,Gpal_D383_g16061.t1,NA,hypothetical protein L596_024545
12,Gpal,Gpal_D383_g16712.t1,Gpal_D383_g16712.t1,NA,hypothetical protein FO519_002875, partial
12,Gpal,Gpal_D383_g16801.t1,Gpal_D383_g16801.t1,NA,hypothetical protein FO519_009668, partial
12,Gpal,Gpal_D383_g17644.t1,Gpal_D383_g17644.t1,NA,hypothetical protein L596_024545
14,Gpal,Gpal_D383_g07942.t1,g419.t1,0.00e+00,cuticular protein 47Ef
14,Gpal,Gpal_D383_g07942.t1,g8074.t1,0.00e+00,Protein CBG29112
14,Gpal,Gpal_D383_g07942.t1,Gpal_D383_g07942.t1,NA,unnamed protein product, partial
20,Gpal,Gpal_D383_g11419.t1,g9204.t1,5.50e-06,C-type lectin domain-containing protein
20,Gpal,Gpal_D383_g11419.t1,Gpal_D383_g11419.t1,NA,---NA---
21,Gpal,Gpal_D383_g02576.t1,g8664.t1,1.00e-07,Protein kinase domain-containing protein
21,Gpal,Gpal_D383_g02576.t1,g8677.t1,4.00e-07,Protein kinase domain-containing protein
21,Gpal,Gpal_D383_g02576.t1,g8662.t1,6.00e-07,Protein kinase domain-containing protein
21,Gpal,Gpal_D383_g02576.t1,g9576.t1,1.70e-06,Protein kinase domain-containing protein
21,Gpal,Gpal_D383_g02576.t1,g8581.t1,9.60e-06,Protein kinase domain-containing protein
21,Gpal,Gpal_D383_g02576.t1,g7033.t1,1.87e-05,Protein kinase domain-containing protein
21,Gpal,Gpal_D383_g02576.t1,Gpal_D383_g02576.t1,NA,---NA---
22,Gpal,Gpal_D383_g04687.t1,Gpal_D383_g04687.t1,NA,hypothetical protein CRE_28830
30,Gpal,Gpal_D383_g12763.t1,g8470.t1,2.14e-05,FMRFamide-related peptide-like family-containing protein
30,Gpal,Gpal_D383_g12763.t1,Gpal_D383_g12763.t1,NA,---NA---
32,Gpal,Gpal_D383_g00014.t1,g9077.t1,6.80e-06,DUF148 domain-containing protein
32,Gpal,Gpal_D383_g00014.t1,g9181.t1,1.28e-05,putative amphid protein
32,Gpal,Gpal_D383_g00014.t1,Gpal_D383_g00014.t1,NA,---NA---
40,Gpal,Gpal_D383_g02679.t1,g847.t1,3.20e-06,Warthog protein 5
40,Gpal,Gpal_D383_g02679.t1,Gpal_D383_g02679.t1,NA,hypothetical protein FO519_003246
50,Gpal,Gpal_D383_g09829.t1,Gpal_D383_g09829.t1,NA,hypothetical protein FO519_001990
52,Gpal,Gpal_D383_g06404.t1,g4180.t1,0.00e+00,CRE-PQN-32 protein
52,Gpal,Gpal_D383_g06404.t1,g7188.t1,3.70e-06,DB domain-containing protein
52,Gpal,Gpal_D383_g06404.t1,g7572.t1,5.30e-06,DB domain-containing protein
52,Gpal,Gpal_D383_g06404.t1,g1315.t1,5.50e-06,DB module
52,Gpal,Gpal_D383_g06404.t1,g12202.t1,1.36e-05,DB domain-containing protein
52,Gpal,Gpal_D383_g06404.t1,Gpal_D383_g06404.t1,NA,---NA---
54,Gpal,Gpal_D383_g00238.t1,Gpal_D383_g00238.t1,NA,---NA---
54,Gpal,Gpal_D383_g05755.t1,Gpal_D383_g05755.t1,NA,---NA---
54,Gpal,Gpal_D383_g07076.t1,g7463.t1,9.00e-07,Protein Y60A3A.21, isoform c
54,Gpal,Gpal_D383_g07076.t1,g19.t1,1.10e-05,Protein CBG09734
54,Gpal,Gpal_D383_g07076.t1,Gpal_D383_g07076.t1,NA,---NA---
54,Gpal,Gpal_D383_g08731.t1,Gpal_D383_g08731.t1,NA,---NA---
54,Gpal,Gpal_D383_g10978.t1,Gpal_D383_g10978.t1,NA,---NA---
54,Gpal,Gpal_D383_g11078.t1,Gpal_D383_g11078.t1,NA,---NA---
54,Gpal,Gpal_D383_g12922.t1,g19.t1,5.00e-07,Protein CBG09734
54,Gpal,Gpal_D383_g12922.t1,Gpal_D383_g12922.t1,NA,---NA---
54,Gpal,Gpal_D383_g13156.t1,Gpal_D383_g13156.t1,NA,---NA---
54,Gpal,Gpal_D383_g14056.t1,Gpal_D383_g14056.t1,NA,---NA---
54,Gpal,Gpal_D383_g14075.t1,Gpal_D383_g14075.t1,NA,---NA---
54,Gpal,Gpal_D383_g14077.t1,Gpal_D383_g14077.t1,NA,---NA---
54,Gpal,Gpal_D383_g14111.t1,Gpal_D383_g14111.t1,NA,---NA---
54,Gpal,Gpal_D383_g15046.t1,Gpal_D383_g15046.t1,NA,---NA---
57,Gpal,Gpal_D383_g08657.t1,g7418.t1,1.46e-05,Protein CBG01832
57,Gpal,Gpal_D383_g08657.t1,Gpal_D383_g08657.t1,NA,hypothetical protein FO519_006959
75,Gpal,Gpal_D383_g00559.t1,g6316.t1,2.90e-06,putative effector protein
75,Gpal,Gpal_D383_g00559.t1,g6315.t1,4.20e-06,EF hand
75,Gpal,Gpal_D383_g00559.t1,Gpal_D383_g00559.t1,NA,hypothetical protein BOX15_Mlig034180g2
78,Gpal,Gpal_D383_g12418.t1,Gpal_D383_g12418.t1,NA,---NA---
82,Gpal,Gpal_D383_g04885.t1,g5591.t1,1.80e-06,Ig-like domain-containing protein
82,Gpal,Gpal_D383_g04885.t1,Gpal_D383_g04885.t1,NA,---NA---
86,Gpal,Gpal_D383_g11626.t1,g5168.t1,0.00e+00,Collagen-binding surface protein Cna domain containing protein
86,Gpal,Gpal_D383_g11626.t1,Gpal_D383_g11626.t1,NA,hypothetical protein LOAG_05586
95,Gpal,Gpal_D383_g01745.t1,g12369.t1,1.52e-05,DNA-directed RNA polymerase subunit beta
95,Gpal,Gpal_D383_g01745.t1,g443.t1,2.06e-05,DNA-directed RNA polymerase subunit beta
95,Gpal,Gpal_D383_g01745.t1,Gpal_D383_g01745.t1,NA,---NA---
95,Gpal,Gpal_D383_g14216.t1,g12369.t1,0.00e+00,DNA-directed RNA polymerase subunit beta
95,Gpal,Gpal_D383_g14216.t1,g11391.t1,0.00e+00,DNA-directed RNA polymerase subunit beta
95,Gpal,Gpal_D383_g14216.t1,g443.t1,2.00e-07,DNA-directed RNA polymerase subunit beta
95,Gpal,Gpal_D383_g14216.t1,Gpal_D383_g14216.t1,NA,---NA---
98,Gpal,Gpal_D383_g06928.t1,Gpal_D383_g06928.t1,NA,---NA---
107,Gpal,Gpal_D383_g10018.t1,g2692.t1,2.06e-05,MIR domain protein
107,Gpal,Gpal_D383_g10018.t1,Gpal_D383_g10018.t1,NA,---NA---
116,Gpal,Gpal_D383_g08557.t1,g12655.t1,4.00e-07,putative esophageal gland cell secretory protein 11
116,Gpal,Gpal_D383_g08557.t1,Gpal_D383_g08557.t1,NA,---NA---
126,Gpal,Gpal_D383_g11164.t1,Gpal_D383_g11164.t1,NA,---NA---
133,Gpal,Gpal_D383_g17319.t1,Gpal_D383_g17319.t1,NA,hypothetical protein FO519_007073
